331254146,5251627,5
331254146,6219561,5
425656278,1406715,5
246434975,4117823,5
133004207,5015015,5
305570698,4328400,5
132689420,7500326,5
238586005,2574837,5
17858002,1564983,5
161262801,4318522,5
292294915,141567,5
160874621,4318169,5
90713283,5985732,5
174626103,938700,5
423348268,7437236,5
230460225,1479001,5
196257819,3323509,5
161262801,3299001,5
230066039,89800,5
93059874,8144242,5
284803150,5475397,5
160874621,1347202,5
26432623,4408295,5
292294915,4098203,5
153355606,3389270,5
174228242,7464703,5
254573388,3514128,5
336157085,4665987,5
217808187,5530539,5
174626103,8029066,5
236269247,1160039,5
307966832,7946172,5
241524517,8350082,5
74835817,6318957,5
160874621,3042098,5
243812541,141574,5
160874621,1914720,5
361050973,2716804,5
328399449,5280524,5
160874621,141309,5
76950684,4591840,5
77156435,2537549,5
239612990,4139415,5
161262801,5346759,5
221837381,4250204,5
422939499,1692822,5
26432623,8029816,5
60270478,27556,5
160874621,6583035,5
219345034,1049898,5
328718124,266156,5
174626103,1355307,5
161262801,3514200,5
160874621,5777746,5
122854596,8545036,5
246362524,5743470,5
331855372,2106429,5
464092773,8010986,5
64633885,6281626,5
196691579,4098232,5
422939499,5928893,5
78882392,4973152,5
246227200,327881,5
174626103,7639414,5
174194590,729235,5
174228242,404578,5
25129404,4968755,5
68422536,1371395,5
174626103,2358276,5
58059198,2307930,5
161262801,5106830,5
181670474,2765756,5
405012452,6627282,5
259010905,6981474,5
26432623,5702198,5
160874621,5533939,5
205392725,962573,5
26432623,4866310,5
26432623,8244512,5
26432623,4034803,5
174626103,1794364,5
189317984,28627,5
301531850,7949163,5
160874621,4119415,5
226441753,7561785,5
160874621,4812153,5
175612596,799141,5
26432623,5702663,5
197640566,4468000,5
161262801,818783,5
445241059,7069103,5
188974734,7377653,5
206073487,6343876,5
290961378,27465,5
37059056,5420671,5
174194590,7485276,5
174626103,3690868,5
161262801,6546486,5
174228242,7938920,5
189317984,28208,5
191338800,1479083,5
174228242,610311,5
22487888,5828492,5
174228242,4683465,5
174194590,5240295,5
54740914,5475386,5
174626103,8168577,5
231747134,4044355,5
111240303,2401624,5
25614245,6467667,5
111655186,5385453,5
15769603,6019636,5
154109405,5000914,5
46522115,7219714,5
160874621,8051868,5
37749339,817594,5
38776599,4693052,5
174228242,7039619,5
147653552,3055961,5
174626103,3361517,5
174194590,1115374,5
174194590,4385616,5
341842747,6213223,5
261924410,6647962,5
16566714,4119393,5
174626103,5962948,5
54310541,389408,5
237551330,680878,5
188163588,552134,5
279186522,4702906,5
14382368,8335045,5
287364154,1075384,5
65461492,4060075,5
174626103,3554670,5
160874621,4119415,5
73459666,3976678,5
213211007,1157998,5
324201092,4198813,5
26432623,7545533,5
26432623,5778442,5
26432623,8244589,5
174194590,6566539,5
174228242,6740213,5
19440431,2889701,5
84078415,2350934,5
160874621,4714453,5
26432623,7913903,5
195648780,2401624,5
174228242,5865385,5
279032285,7126336,5
193352082,5897936,5
26432623,3836544,5
154893904,2551580,5
160874621,7988592,5
174228242,3663780,5
193431228,4198813,5
195265137,4098232,5
76778098,5131357,5
127671827,1347478,5
76019825,2579860,5
174228242,601022,5
174626103,3964164,5
248298308,141548,5
422939499,2628456,5
174194590,7378924,5
26432623,7545402,5
26432623,5702720,5
14393762,3402743,5
124789209,552167,5
160874621,4859096,5
224540774,44571,5
174626103,3976139,5
88601644,3663820,5
346260179,7012378,5
71996724,1765559,5
308953602,141574,5
201011203,1673327,5
174228242,749264,5
316281825,8329090,5
26432623,7440770,5
26432623,5701110,5
63917172,1683910,5
174228242,6510737,5
124548661,2514044,5
23675597,7298267,5
195773717,6302536,5
244962223,5590693,5
43986220,4499518,5
116156651,6213178,5
160874621,3298983,5
116809606,141567,5
82712280,1200653,5
53686032,2706055,5
109622737,2015857,5
160874621,4714428,5
248498116,5258918,5
161262801,2235712,5
174228242,6213223,5
160874621,6213179,5
174194590,7233059,5
298618049,1315201,5
174194590,1989515,5
65580669,3563157,5
26432623,3732685,5
126628423,141574,5
151676338,141574,5
174228242,2966419,5
174228242,2468390,5
162822200,1072506,5
48599109,4193837,5
174626103,4884332,5
112272648,2301831,5
23675597,5429624,5
199645242,5480786,5
162272563,2106361,5
224794941,7069993,5
79462722,339855,5
139130800,2401811,5
236019100,141574,5
160874621,3042098,5
174626103,4938239,5
26432623,7440323,5
264063298,27563,5
408618610,4965913,5
160874621,4859096,5
26432623,6207457,5
26432623,6207457,5
174228242,5112664,5
174194590,6062744,5
302904519,8144253,5
445592548,4815009,5
174228242,3584678,5
322840503,602184,5
123321934,5924546,5
353770601,4330412,5
422939499,6946860,5
160874621,4117823,5
334787101,7176784,5
26432623,7808068,5
59081244,3730228,5
74942193,5865221,5
174228242,5422087,5
102345308,5315297,5
321639639,5435103,5
163250750,1000467,5
203888644,2191797,5
174194590,7373604,5
209472258,5530539,5
412442705,4019739,5
304510139,6582955,5
123287650,5475443,5
26432623,8244536,5
330432777,4966032,5
37059056,6080301,5
150417346,2419033,5
174228242,3580231,5
160874621,250503,5
174194590,744107,5
174228242,495851,5
199645242,5480776,5
23573258,7211573,5
98718644,4079594,5
396846660,7576041,5
26432623,8029013,5
174713486,4719405,5
37298921,5861257,5
422939499,4887863,5
78446459,3415528,5
464722286,6721330,5
114515953,7627780,5
450286246,1499065,5
40706028,7362735,5
219683742,4470055,5
174228242,1640085,5
126794959,7877152,5
167469577,2106409,5
174228242,8354806,5
422939499,2942167,5
366849203,4128223,5
174626103,5702579,5
174228242,1858659,5
52633263,1072501,5
364560389,1806493,5
341185794,3529729,5
161262801,5530539,5
160874621,5521194,5
174228242,7183433,5
237459755,7576089,5
174626103,3976139,5
118357614,2342274,5
26432623,6422773,5
26432623,6688194,5
74062307,1479329,5
241411082,266253,5
34987669,8144309,5
238898962,7864572,5
422939499,7219350,5
160874621,6627282,5
344938162,1347351,5
109622737,4486235,5
52718416,3437601,5
26432623,7545566,5
88722535,1379106,5
329882023,798959,5
161095772,2577483,5
123256272,5240203,5
422939499,3685079,5
108653825,5251643,5
161095772,2569097,5
477398767,4486202,5
62051260,6627322,5
287364154,7626068,5
160874621,4098008,5
174626103,3716959,5
197874145,8144288,5
333087785,1347415,5
174228242,2191778,5
26432623,64081,5
62051260,6627164,5
174194590,651354,5
69448709,2110646,5
237975681,6744328,5
424513891,1273695,5
330126290,3901220,5
19014415,5865549,5
78298345,5617098,5
102317167,5867753,5
68179695,2924145,5
96787900,4860160,5
304488039,2992010,5
394147403,2096759,5
242205871,2106344,5
242205871,2106344,5
325428529,1347441,5
179524073,68205,5
26432623,6288679,5
181840782,7895774,5
26432623,6288679,5
26432623,7957045,5
160874621,4318198,5
26432623,6288536,5
174228242,2757608,5
26432623,6288536,5
26432623,6288641,5
127082454,150143,5
465158036,276810,5
368137697,4372988,5
26432623,8244447,5
174228242,2966419,5
396125478,1347282,5
297692322,89808,5
174194590,2193960,5
344493840,3881816,5
422939499,2962646,5
122696076,2388062,5
261296296,7875494,5
58526622,4469404,5
224421322,2307822,5
187746423,4193827,5
161262801,7318116,5
344373050,1528381,5
292010734,684167,5
329964065,5674645,5
161262801,1072509,5
193352082,4486380,5
74133392,8079996,5
160874621,12693,5
67114672,1900782,5
160874621,1465504,5
71694580,4328382,5
174626103,1909256,5
69869569,1479329,5
281349364,7679865,5
174194590,7633108,5
74267453,4815219,5
422939499,4047210,5
62040491,6823931,5
160874621,4306382,5
135186763,1900779,5
73709150,4058749,5
93316721,3478283,5
174626103,6605567,5
174194590,1866333,5
174626103,6254568,5
43373035,4120547,5
407498638,7701595,5
160874621,266182,5
59313394,6221836,5
174228242,2551739,5
171206333,4017134,5
260613460,4486217,5
126230456,118410,5
161262801,2068572,5
94509634,6663712,5
291988361,134784,5
174626103,7816420,5
343756782,6003148,5
422939499,4436835,5
161262801,6339168,5
221897751,4098137,5
26432623,7491637,5
270325356,962550,5
434310379,8335011,5
174228242,2191778,5
174194590,4400985,5
321584311,6213108,5
160874621,4088942,5
422939499,6068488,5
48513428,15578,5
246416357,5881157,5
325428529,3229215,5
174626103,2857687,5
325251614,4486436,5
160874621,6213179,5
271742252,1072515,5
161262801,4013043,5
174228242,5551091,5
174194590,4683489,5
422939499,4718990,5
248298308,2388061,5
29357584,2106158,5
167881421,2388075,5
243889289,8144216,5
60966496,599845,5
62698928,8179249,5
221897751,2289163,5
174626103,6295183,5
86518121,2651353,5
152297311,33089,5
160874621,1072535,5
306279495,2191778,5
103890176,587200,5
344373050,7886427,5
166649396,1798109,5
236501126,601022,5
353354150,2466739,5
127399972,3673661,5
174194590,4504923,5
330126290,890165,5
232134665,8490009,5
277544698,5525019,5
45628611,3538186,5
108653825,599323,5
189848398,8289769,5
161262801,6640865,5
245547248,4318298,5
238267850,2050642,5
174228242,1640085,5
160874621,2922633,5
248240696,7946203,5
174194590,7353464,5
253824201,2106429,5
222887239,599338,5
160874621,5025640,5
379806864,2097260,5
130825130,1347396,5
315271681,569895,5
174194590,2680516,5
422939499,8143285,5
65028959,4718871,5
346011822,4486263,5
160874621,5521194,5
269176700,6513270,5
155458204,5240277,5
26432623,6288570,5
50788532,2412322,5
161262801,1966173,5
36613995,254552,5
174194590,6519243,5
174228242,5027735,5
161262801,6836234,5
174626103,6664207,5
235311304,7587692,5
231500454,3663780,5
174194590,6621887,5
227192439,7211904,5
422939499,5513122,5
174228242,7059256,5
231951080,597681,5
174626103,5027729,5
233417311,4782192,5
357207919,7552194,5
161262801,4324534,5
26432623,5702586,5
116425539,3298960,5
35707837,1001382,5
169931327,6530312,5
193359259,6542334,5
174228242,3539722,5
174626103,1068994,5
160874621,3299001,5
26432623,6288655,5
26432623,2544895,5
139068798,6536725,5
26432623,4017478,5
34491343,5986588,5
345727409,5384670,5
111240303,4019816,5
27458970,4693065,5
174626103,4914328,5
174626103,5074421,5
254492702,3980048,5
197638920,2106392,5
376959986,5302638,5
17731294,276822,5
400184409,3055961,5
324762781,27554,5
174626103,7514271,5
40706028,2992090,5
422939499,266185,5
115412867,2829996,5
67983457,4668941,5
160874621,6339168,5
352391681,7895754,5
199645242,3071789,5
161262801,6339323,5
174228242,1806493,5
174194590,8176233,5
26432623,6288780,5
26432623,5702659,5
136494372,141574,5
43187846,817568,5
273534375,4623245,5
174194590,4330409,5
227015599,1696707,5
174228242,2191778,5
160874621,6213004,5
232487056,602292,5
174194590,5377818,5
26432623,5702622,5
161262801,2457508,5
174194590,8027828,5
26432623,6611817,5
160874621,4088942,5
160874621,4098232,5
174626103,7489649,5
281678347,1406700,5
352391681,2106139,5
369116634,7677259,5
43187846,3443323,5
165742712,7782974,5
174228242,486793,5
174626103,4884120,5
346364194,4469998,5
311919814,4415747,5
89392190,2106409,5
190469447,8144373,5
174228242,7863717,5
224776745,5417150,5
160874621,7765460,5
174626103,5712403,5
174626103,4067836,5
241411082,2611938,5
285466990,5101123,5
270707555,4317878,5
255371216,1371395,5
174228242,2279542,5
160874621,8152358,5
174626103,7440970,5
275616901,33074,5
373117976,89790,5
83578673,5148765,5
174626103,5429227,5
243046416,6102184,5
455369569,626327,5
280130173,2924145,5
293450741,3663801,5
210842006,5004865,5
23675597,4666008,5
174626103,7334871,5
292001614,2307806,5
161262801,5777746,5
378382817,2106139,5
90654592,2106166,5
88535066,4385163,5
187596179,389408,5
328217318,2307660,5
189708462,7045002,5
160874621,5423330,5
356472095,2793419,5
133800118,1102750,5
211259269,3358935,5
21388744,2857687,5
226642403,640495,5
360269040,4719003,5
82686293,599299,5
3104781,642460,5
103920991,5385449,5
68270151,799054,5
161262801,6546429,5
26432623,7574676,5
41389929,8144296,5
160874621,2412336,5
346364194,141494,5
39603383,7677250,5
69609911,7626033,5
422939499,308988,5
150354790,4718797,5
22228981,2106309,5
174194590,7151363,5
174194590,7268677,5
160874621,5308910,5
383382699,2106361,5
422939499,907648,5
160874621,4088942,5
300021781,5494844,5
281416109,5152996,5
174194590,7140056,5
48374975,1916415,5
142600724,141574,5
51449340,5644207,5
206144129,5644185,5
174228242,3658849,5
254421098,6663657,5
174626103,4719297,5
174228242,2560333,5
161262801,4318522,5
160689658,6965566,5
174194590,7699177,5
398915870,292802,5
137053389,6213179,5
35653693,2716807,5
160874621,1072535,5
98077893,1222879,5
384256346,27556,5
114182854,5530534,5
174228242,7673083,5
160874621,5025143,5
52582473,141574,5
60305628,8254709,5
174626103,1068994,5
160874621,4330433,5
47066575,8193510,5
189143350,1072536,5
31474458,4290518,5
281667645,915329,5
248298308,141548,5
74294032,3317131,5
53322477,2412333,5
36611222,6213108,5
484061675,3160881,5
160874621,2966419,5
317731086,4098207,5
174626103,6937199,5
108653825,6721260,5
129904233,4656786,5
131195834,1412920,5
337691419,4017103,5
92235951,3844649,5
248957242,885988,5
186730894,1511660,5
122705805,3469908,5
188545256,1000438,5
174626103,1829281,5
373222163,141574,5
376704840,5240272,5
174194590,5155760,5
222495024,1565742,5
222495024,6663712,5
26432623,3151258,5
174626103,6734655,5
26432623,5702181,5
161262801,345194,5
233956701,2551580,5
79124902,5101105,5
70359507,627093,5
26432623,8244594,5
419102885,8254774,5
26432623,6073509,5
96989495,5240272,5
227450451,8540018,5
160874621,6213179,5
174626103,6237013,5
86259126,6343892,5
211405216,622354,5
245900596,5385449,5
263888679,5483704,5
160874621,4318419,5
105370685,6285213,5
73144891,266167,5
161262801,6640834,5
228256682,4238409,5
174228242,7596468,5
247649132,3232521,5
145294779,1077190,5
46277858,542815,5
172543632,6347555,5
26432623,6605685,5
26432623,4187305,5
26432623,7130287,5
223341073,5644207,5
388109513,5167943,5
25850920,1097046,5
131759880,3284825,5
20960625,8011049,5
26432623,5657581,5
160874621,7244583,5
181840782,4826906,5
241360147,2716762,5
160874621,601022,5
174228242,291608,5
267987613,599279,5
26432623,5778481,5
26432623,8030541,5
174228242,291608,5
161262801,3499887,5
218601791,495907,5
422939499,6281626,5
26432623,2147382,5
174228242,5865327,5
248749897,7126370,5
174194590,7816966,5
54175382,6213223,5
157768812,489998,5
151627619,4907330,5
104363592,1320297,5
387674227,3390915,5
174626103,2833415,5
99202925,6495348,5
74979913,4462900,5
206922444,3028111,5
136267237,3109395,5
174228242,762031,5
174626103,7443661,5
174194590,7613843,5
23894123,7883807,5
262903158,909669,5
160874621,2966419,5
193085337,3415359,5
57266928,2924074,5
26432623,2172364,5
248650985,2574460,5
161262801,8035668,5
323976242,7797313,5
77889859,4947676,5
160874621,6322314,5
174194590,65342,5
174228242,1330384,5
160874621,1072509,5
26432623,6306373,5
26432623,7622095,5
26432623,5548315,5
26432623,5858179,5
174626103,1794071,5
37235856,4693097,5
112082073,2716733,5
125582247,3366908,5
174228242,1479075,5
365183904,5384706,5
174194590,2962658,5
32924987,6991526,5
96661503,207950,5
323221957,7942884,5
422939499,6592146,5
32695758,8204449,5
174626103,1479104,5
174194590,7338194,5
323976242,6721227,5
102766864,414341,5
92235951,7443441,5
160874621,7092054,5
467034236,2611928,5
81435454,1072509,5
386655814,141574,5
70018657,5420671,5
59108516,4814925,5
307707496,2068244,5
141009651,240246,5
174228242,3585121,5
75299775,5101164,5
26432623,5702804,5
218646351,94186,5
22264195,490033,5
68801603,7059155,5
52003741,1233480,5
91138614,1347420,5
137459921,1936476,5
24300523,4179699,5
410931707,6213004,5
35256475,5197438,5
174194590,7596470,5
484050587,5743402,5
69721962,1137971,5
212031869,5864970,5
92235951,2569352,5
182753104,283540,5
422939499,2314022,5
161262801,6339323,5
79879902,3298335,5
206513193,6163269,5
44908520,2091657,5
66424977,8254862,5
160874621,588868,5
54231522,626025,5
109622737,2191778,5
175897122,7733020,5
20690260,7673052,5
161262801,8315509,5
102454059,2097138,5
284637688,6203178,5
46448065,818798,5
174228242,7233102,5
174194590,4088942,5
172543632,4719314,5
193957256,1057511,5
161262801,3205643,5
50048516,6402681,5
57412650,8255002,5
35305027,141574,5
93510752,89800,5
26432623,7808091,5
213043366,1336482,5
327062085,8504272,5
41842314,3925118,5
327138433,5880235,5
56861918,6786189,5
256660373,2857940,5
318197403,7946191,5
17677808,1233009,5
221634375,2307778,5
79169833,4179719,5
145835026,5530539,5
137558240,6388913,5
237956868,3901220,5
289179989,8342844,5
137069992,3663780,5
185657494,5986196,5
309121726,27827,5
251485108,2106182,5
250333132,6587314,5
141997038,601022,5
192490335,6019200,5
277616032,7576135,5
248298308,6950582,5
67317450,3640988,5
422939499,5483710,5
142620886,1115156,5
161262801,5409602,5
380688033,2106395,5
193359259,6955046,5
26432623,5929954,5
40706028,8337013,5
235961605,2394664,5
241422183,8010980,5
36352943,1990205,5
102454059,2307986,5
174228242,2543132,5
18724281,2790390,5
174228242,4117823,5
67057735,1936442,5
454150887,6203446,5
367905512,2537616,5
450272520,44122,5
251232746,2106278,5
16079656,545846,5
45782571,4822413,5
174228242,495966,5
262261890,2502895,5
48502062,729719,5
165208922,4198813,5
260003305,8352541,5
131690627,603674,5
19477885,4815196,5
193359259,6955048,5
293601116,5280523,5
270692850,2221511,5
330126290,2106166,5
207309854,4198813,5
143238314,8254922,5
63428532,8204209,5
161262801,4108536,5
210347031,5985996,5
174626103,2251794,5
451127072,4469998,5
275826574,27797,5
161262801,7065582,5
193359259,6955052,5
260003305,1499125,5
353202053,3363030,5
370918431,159967,5
67057735,5644189,5
67057254,5001342,5
269317542,3628480,5
442963813,6721082,5
261428835,4964245,5
290776158,7877158,5
183766899,4330384,5
422939499,3146453,5
39770108,5530533,5
174626103,1905685,5
42774199,5475459,5
292908243,4224527,5
26432623,5702359,5
16079656,1145536,5
76707822,1479214,5
26432623,6651090,5
283042784,7984756,5
408109075,2307994,5
294650985,8144368,5
39635009,4060123,5
243965615,3119076,5
96787900,1479301,5
465885759,1347554,5
68155673,974269,5
68155673,974269,5
323479352,8144231,5
189025269,1049788,5
198568936,5025640,5
40415624,141574,5
38062911,4954704,5
138549463,228452,5
160874621,1915968,5
65159488,1900808,5
33389220,8319640,5
174626103,1425839,5
26432623,5702876,5
160874621,2551668,5
160874621,6213179,5
85626506,4719097,5
92235951,4047169,5
160874621,141574,5
338078172,3844075,5
215445337,602152,5
261187677,4470055,5
193359259,292810,5
121123916,1462890,5
66424977,1506049,5
160874621,4718444,5
162483710,7949160,5
174626103,3721044,5
151676338,1479214,5
26432623,5702332,5
158885114,5530536,5
26432623,6288722,5
173121995,1347478,5
197624655,2106361,5
174626103,7236040,5
243270506,6030986,5
92235951,7693972,5
325655326,5858360,5
262781533,4060285,5
61070492,4486094,5
267568365,890098,5
113030654,266185,5
176655617,8352974,5
77301506,5307612,5
36062754,7834325,5
372129218,3232117,5
64247992,4016261,5
422939499,3360149,5
65690054,4947691,5
174228242,909617,5
168263071,3344390,5
291988361,7734418,5
173121995,6567274,5
424338379,4121608,5
65690054,4947758,5
258435110,6213179,5
191725405,141567,5
46306350,3467568,5
70800725,7219714,5
174194590,263402,5
26432623,5857735,5
325251614,1853658,5
196392834,1479303,5
171336503,2716773,5
68278282,6018895,5
244937748,5585397,5
298236901,3022254,5
100399124,7437139,5
295101204,3613723,5
339687255,2924212,5
230092265,2716773,5
238650285,4860663,5
241680317,154951,5
339687255,2924070,5
161262801,29920,5
174194590,4490833,5
328557550,8360131,5
161262801,4013043,5
165625619,5385453,5
90242834,6469503,5
231943962,1614079,5
84491418,7946143,5
26432623,7016964,5
128117928,1315243,5
287862309,194359,5
26432623,7699186,5
44831896,4060595,5
174626103,7440549,5
67057254,5001324,5
206523668,2953522,5
86621267,5971950,5
56704630,1379803,5
455335033,5344362,5
220883969,6440005,5
160874621,2966419,5
100399124,4693065,5
92235951,1068786,5
26432623,5410757,5
422939499,2964703,5
161262801,3707739,5
35024912,4964300,5
138549463,2119883,5
422939499,7520250,5
64243930,141583,5
174626103,1355307,5
160874621,7773748,5
54466209,4470317,5
48600834,765518,5
174626103,2140942,5
379611716,548021,5
237003084,7080452,5
253514626,549855,5
276326871,3538234,5
62698928,7369358,5
278695868,1479214,5
64340424,7482485,5
160874621,5777763,5
160874621,8047297,5
57764935,3415678,5
27256332,5644266,5
64340424,7482599,5
251859079,2106383,5
197640566,5082078,5
65132931,1355371,5
105957588,6213178,5
174228242,1640085,5
174626103,6873180,5
19014415,6213084,5
389130013,1406574,5
85921927,2106361,5
181763520,5590707,5
33067921,7677250,5
46165339,8144228,5
160874621,4098101,5
160874621,6339323,5
279829985,944241,5
386157735,2106429,5
161262801,4859096,5
174194590,6716355,5
422939499,6068495,5
91009158,2707689,5
174194590,6546149,5
34987669,5516009,5
411943759,4318396,5
160874621,6780105,5
98304943,5430861,5
190581341,3844050,5
81435454,6731009,5
251859079,6213223,5
214492534,4475467,5
174626103,7540570,5
38381899,324453,5
274874527,1887448,5
248957242,886000,5
174626103,850438,5
65957248,33082,5
193359259,6955055,5
174194590,2490958,5
160874621,5865327,5
473593501,2752961,5
160874621,141574,5
278458750,5644266,5
168656560,5525068,5
45345316,5868060,5
59797696,602292,5
165912309,6092947,5
174626103,4105188,5
160874621,4306382,5
174228242,6695818,5
161262801,1215911,5
28052506,3587193,5
160874621,6213121,5
422939499,5762163,5
209125663,7851211,5
44171541,8351880,5
161262801,1215911,5
351225820,6579992,5
174626103,5962948,5
43707304,155093,5
83578673,3980048,5
160874621,5521194,5
410482370,7438057,5
376906122,2412233,5
174228242,2966419,5
238900339,5392425,5
126219257,5349405,5
161262801,345194,5
376906122,2412336,5
174194590,2865368,5
484740339,2432775,5
182007863,5617064,5
422939499,6936018,5
25971270,1511660,5
160874621,4318522,5
174626103,7130259,5
160874621,1379821,5
291492369,1936452,5
349681895,2784608,5
53603354,1252137,5
174626103,4718057,5
161262801,1072535,5
174194590,495878,5
50895937,7437306,5
42476297,2991850,5
343709421,6213206,5
174194590,938700,5
422939499,2311199,5
376906122,3925073,5
422939499,2942167,5
174194590,7939240,5
328600124,7380813,5
174194590,8176233,5
160874621,8218142,5
50349749,4885315,5
314515224,8335819,5
70027900,7139861,5
161262801,6856011,5
48603174,640482,5
448984342,8341616,5
174228242,3585086,5
160874621,2407770,5
161262801,5106832,5
166071629,5385453,5
174194590,1049526,5
311948916,2962019,5
174194590,490010,5
174228242,3663780,5
30637282,2106393,5
373023781,3847911,5
19234216,4193834,5
161262801,2551502,5
174626103,4167792,5
15529491,1577319,5
174626103,7427348,5
201340811,6530223,5
174194590,5260394,5
174228242,6109082,5
288052209,7587695,5
174194590,1270983,5
238469422,141548,5
174626103,3663780,5
161262801,1072535,5
103717533,4317890,5
161262801,3663818,5
291883347,7205830,5
174194590,1092276,5
160874621,2922633,5
286977522,8254862,5
231947794,4826880,5
82954908,1696731,5
174194590,2515137,5
174228242,389392,5
174228242,4290108,5
460008545,6276500,5
145617725,4860214,5
174228242,967447,5
174626103,4719352,5
30691472,3336572,5
127671827,1806493,5
160874621,2678262,5
174626103,4938239,5
174194590,8309421,5
408618610,4965913,5
160874621,2922637,5
125415497,8010929,5
267967986,2741807,5
316028049,6203255,5
358637195,4017064,5
27722684,2272567,5
180690639,6536718,5
174626103,3976139,5
168770864,5385410,5
161262801,6546410,5
422939499,4415690,5
161869921,5025752,5
174228242,2706055,5
174194590,8084955,5
161262801,141567,5
161262801,7218291,5
190721417,5540111,5
174194590,2624527,5
338705322,2016351,5
139130800,1157998,5
256013575,3107022,5
122379451,4193807,5
304488039,2307660,5
41592108,1319769,5
174194590,324543,5
68937568,5533973,5
174228242,664898,5
126367166,3663780,5
317221774,5101164,5
161262801,4859096,5
41354008,8316436,5
68099916,4860249,5
236335144,1476842,5
229260679,5385396,5
311786545,3375123,5
85707141,5385368,5
174228242,8300438,5
377017317,4964260,5
161262801,7005830,5
312177546,5240283,5
174626103,2823067,5
127330640,1236315,5
41377664,179867,5
160874621,6213179,5
260804792,2551637,5
314751845,708372,5
161262801,6541167,5
81426323,2322325,5
174194590,3008949,5
174228242,6226761,5
107789104,5053058,5
123256272,1479214,5
425936792,6684732,5
216871263,2499998,5
248053934,995059,5
174626103,4134961,5
189835276,4860301,5
37674358,4098097,5
422951603,3514161,5
311590393,3017257,5
174626103,3716959,5
210009462,1379805,5
105943695,6064082,5
43743016,5644247,5
372873720,2551594,5
233682597,1347202,5
174228242,601022,5
26432623,7543319,5
172444500,5001438,5
26432623,6975410,5
26432623,8030544,5
332013818,7638922,5
174194590,4009589,5
161262801,6339314,5
62539469,6213179,5
152328007,5385449,5
142481302,5101114,5
390092857,7679865,5
26432623,7977286,5
160874621,4475444,5
26432623,5986404,5
355210315,709255,5
26432623,6946405,5
26432623,5986404,5
174194590,8342014,5
413858797,4415690,5
73450842,306120,5
335583758,2412428,5
187991829,2072207,5
160874621,1806091,5
224631595,3663822,5
488099446,6415120,5
28480153,7895754,5
174228242,8010733,5
174228242,972941,5
174228242,1307017,5
160874621,4318448,5
300046283,5924504,5
409012965,7126248,5
261432935,7277885,5
186287192,8144214,5
153520292,5349053,5
111651156,7126371,5
126416789,5069137,5
102766864,2348295,5
161262801,588868,5
174228242,3208388,5
26432623,8029812,5
26432623,4984145,5
160874621,1476797,5
214524317,7705808,5
439865071,4098232,5
59966611,7258046,5
220108501,6721053,5
202660596,2386381,5
174228242,1330373,5
161262801,588268,5
192923828,4660035,5
200870207,7467416,5
161262801,4013043,5
160874621,6640865,5
174194590,693930,5
59966611,1556223,5
152880763,5530528,5
236461576,8254907,5
402165182,5385458,5
243120750,5565536,5
174194590,7540487,5
174194590,6046098,5
26432623,6829298,5
26432623,8030435,5
156763523,5385453,5
66858920,5384752,5
422939499,3299623,5
311010945,2106502,5
160874621,3634192,5
258960846,4470205,5
174194590,1169407,5
225954017,2106246,5
