174194590,7957337,5
26432623,7545462,5
261504756,7895658,5
26432623,7545521,5
174194590,6959801,5
96006876,1049787,5
283723639,4665784,5
421684074,8535659,5
37856725,5001270,5
457776600,27732,5
422939499,6437869,5
141877826,3279131,5
127205816,27551,5
145884433,141548,5
227215351,8535677,5
80916155,1347144,5
129918610,4718733,5
363910506,7895777,5
145871885,7946150,5
35653693,6213223,5
35691291,6349535,5
174626103,1092046,5
71819587,1865976,5
174194590,1033935,5
170977049,6212827,5
160874621,266182,5
160874621,601022,5
49172486,6702627,5
231946285,3028133,5
110055798,6048548,5
116513119,2106166,5
422939499,6437854,5
161262801,2678259,5
422939499,8143285,5
353056359,577509,5
312274201,6302504,5
160874621,7765460,5
284750189,1347127,5
174228242,1806493,5
174228242,646421,5
422939499,1322497,5
131257829,3844599,5
315271681,6395677,5
174228242,6744280,5
298185320,7069057,5
161262801,3663818,5
422939499,4359823,5
174228242,749264,5
238733364,1379719,5
329064823,1072530,5
261611949,2716733,5
162415575,1347441,5
123868669,8504337,5
167518333,6213179,5
55712965,8254970,5
269019329,5718278,5
244940693,547945,5
321742553,3584628,5
129785832,7437694,5
174194590,67583,5
235780043,3706781,5
174194590,2952562,5
46528969,7877149,5
43737212,3880352,5
288370215,1368104,5
301786235,7059222,5
69113467,4860273,5
161262801,7719016,5
95755887,2151021,5
163165565,6552199,5
160874621,141548,5
82733451,2106361,5
174228242,5351261,5
160874621,7005830,5
344401751,3443855,5
60686208,4860234,5
221410039,1072515,5
51363760,2459927,5
174194590,3483303,5
147287497,4330423,5
160874621,911314,5
358756660,8193553,5
172785426,582956,5
193359259,6542327,5
204201741,6996456,5
97946976,8011034,5
50788532,7443376,5
261401569,2569137,5
162829224,4688740,5
441663938,1406683,5
355293961,1156713,5
244962223,471402,5
174228242,8237060,5
174194590,2029554,5
174228242,4330395,5
201822408,4884444,5
419102885,8254846,5
282505877,6451442,5
161262801,1379821,5
40659915,6861054,5
160874621,1379106,5
17291429,6045768,5
160874621,4098232,5
174626103,7212621,5
66657569,141567,5
174194590,5233185,5
160874621,6744217,5
132136528,1798476,5
433585070,4486102,5
254110931,1915843,5
19102026,7677259,5
262903158,909681,5
422939499,8083257,5
187283162,5731977,5
355210315,4492969,5
140087871,818790,5
161262801,7218291,5
200726055,6513516,5
312445806,7010410,5
101897599,3880508,5
174228242,1347331,5
161262801,2305793,5
161262801,6307583,5
124532804,8254705,5
176098492,3232541,5
329761911,4938239,5
23566030,7834321,5
244618359,4740295,5
221792452,8504197,5
97985189,798836,5
64602429,1016576,5
228469133,1406683,5
174626103,2292864,5
422939499,2616455,5
34632236,974451,5
269134114,2412912,5
321136389,7561819,5
77483940,3663788,5
174626103,79488,5
201102796,2106393,5
174194590,7099276,5
291883347,6744383,5
26432623,5059283,5
174194590,1916083,5
160874621,4318522,5
100650270,2661650,5
338043908,33143,5
335272008,8142594,5
174626103,6664438,5
307707496,266399,5
60163772,2755834,5
182007863,1479142,5
75695332,4965840,5
39816836,7362663,5
162483710,1347441,5
161262801,6640865,5
174626103,8312203,5
258435110,6213223,5
152011903,2106409,5
399700407,8254991,5
26432623,7982482,5
26432623,7662898,5
35123095,7886424,5
304465209,602184,5
73825363,4888172,5
45175243,2706055,5
70424208,4318241,5
26432623,8029771,5
167597671,5644233,5
459933472,1479214,5
160874621,4415690,5
174626103,3344390,5
98680823,5417375,5
42258094,3054821,5
174626103,2292997,5
233966915,3147491,5
170586246,944415,5
26432623,5702882,5
26432623,7442361,5
26432623,6288660,5
160874621,6213121,5
376906122,4017099,5
195111289,4739407,5
174626103,8335513,5
59794151,3443294,5
174194590,7277876,5
47443210,6019583,5
390621207,6702600,5
373123191,7110787,5
160874621,6744217,5
126439729,907967,5
237222622,6536710,5
161262801,3056295,5
343162400,6663662,5
88270034,6647947,5
231947794,8010717,5
160874621,1915968,5
160874621,7005830,5
161262801,8248527,5
119512960,848154,5
122379451,4410142,5
22254284,7946168,5
147695164,324502,5
160874621,4718990,5
161262801,1072506,5
161262801,1227717,5
140135037,7557118,5
174228242,1640085,5
160874621,141574,5
87410126,1479277,5
174228242,702081,5
160874621,3390990,5
161262801,3205526,5
174228242,3663780,5
323050125,2954072,5
174194590,7009944,5
208761713,1406683,5
324159873,4683465,5
384673833,5530539,5
103217683,4068925,5
174228242,4729442,5
383629316,5985732,5
174194590,2062474,5
161262801,2457652,5
26432623,3323236,5
26432623,2407750,5
560671105,2106320,5
174228242,2036511,5
325423051,3571329,5
301088069,141574,5
282005299,3336435,5
232833290,7677239,5
141009651,8254765,5
291988361,5240101,5
160874621,1072535,5
174228242,4457412,5
174194590,5418908,5
161262801,5820270,5
248957242,885972,5
422939499,7219350,5
265629705,5420671,5
412036020,1746815,5
174194590,7508653,5
26432623,4079643,5
233386123,2753042,5
68762350,1806493,5
67057254,5001329,5
52472623,3107022,5
160974282,2308034,5
160874621,6031627,5
56178288,6212985,5
405096914,2106369,5
160874621,601022,5
160874621,3663780,5
66312387,4693065,5
395643742,5530557,5
174626103,7298476,5
276521492,3504647,5
152328007,4475467,5
126439729,907967,5
161262801,1465469,5
161262801,588268,5
352391681,7895754,5
420172869,2614892,5
187977952,4139410,5
239602775,1479214,5
362138512,549897,5
26432623,7545541,5
145568943,5762652,5
411168808,276822,5
174626103,7596733,5
208691905,5113644,5
174228242,5385439,5
348592247,8081470,5
174626103,1454013,5
281416109,6019622,5
528444518,5417084,5
376330937,2419942,5
256275000,1673554,5
332068221,334039,5
160874621,6541167,5
160874621,3663780,5
512664955,7041248,5
174194590,6171277,5
174194590,929895,5
174228242,2130117,5
317415652,4060350,5
50462064,1146488,5
556849460,27434,5
172077860,2106182,5
174228242,3585093,5
93769355,902128,5
170924215,939841,5
174228242,1156757,5
302244949,6213223,5
93769355,6555589,5
386851861,5483570,5
174626103,3538437,5
174626103,4719177,5
238380744,3716332,5
160874621,289994,5
261995314,2529862,5
80397216,4058749,5
48292678,6354843,5
357317896,3908087,5
160874621,6965566,5
242014197,266298,5
357746745,6981353,5
312071921,8179236,5
63990882,1347441,5
167229994,4702857,5
79192491,1479214,5
161262801,1072535,5
422939499,6600225,5
160874621,652175,5
174194590,2968913,5
160874621,4859106,5
77394103,20010,5
28518082,1156058,5
160874621,4859106,5
35531222,7277876,5
33316817,5719495,5
394163349,154965,5
230369912,7895677,5
174626103,4718546,5
34913112,6513333,5
174194590,2029564,5
280780594,2307554,5
400528179,5000855,5
178638442,4105281,5
343041525,2412333,5
27807483,1347449,5
281094999,6213110,5
422939499,8525046,5
287430193,6721312,5
26432623,5702733,5
405508302,982485,5
91555115,4098160,5
165605099,602180,5
230413059,5148757,5
175140172,4860249,5
422939499,4501307,5
371464667,8325393,5
174626103,499136,5
278695868,5644199,5
174194590,3143683,5
325257575,5530524,5
357540692,141574,5
101569926,5405915,5
327029713,944547,5
388340618,4860168,5
38508294,5302506,5
87554596,3242529,5
43599445,5483451,5
120972974,5644158,5
259993254,1673558,5
64876952,8179185,5
157750216,2579860,5
181273651,8204182,5
422939499,6513230,5
161262801,5347069,5
174626103,3556210,5
182881848,6102170,5
472137691,1479214,5
128711456,6721245,5
351349143,2279500,5
271616110,28028,5
174228242,2037282,5
192725247,6721106,5
276233006,3571248,5
160874621,6627282,5
256085689,7864572,5
39738114,2106383,5
315003573,7673052,5
237819455,732678,5
119512960,4860272,5
160874621,2879347,5
146553363,3716343,5
160874621,5025113,5
422939499,6437860,5
174626103,2294196,5
7074622,6200194,5
214686654,12727,5
222887239,63078,5
26432623,5317404,5
174626103,3538437,5
174194590,5962595,5
173854109,4330428,5
174194590,974234,5
214686654,12784,5
160874621,4097935,5
160874621,2344899,5
104503114,2579860,5
259861614,1330384,5
298101212,1479214,5
65211922,7673052,5
160874621,1075352,5
338043908,1479187,5
51306321,5423405,5
353841804,7443085,5
101077966,5385472,5
333426149,2106383,5
174626103,3153893,5
174194590,8027818,5
174194590,3515433,5
64434110,2132230,5
137124259,7293976,5
160874621,1379821,5
422939499,747546,5
190548369,7677241,5
174194590,5962595,5
229861489,944137,5
370036122,141567,5
523670839,1599260,5
26432623,6288670,5
270107613,798836,5
214923496,7126370,5
244784333,1806597,5
236101587,2703491,5
174194590,3397447,5
174228242,7298267,5
264015123,8254879,5
174228242,4165213,5
378120988,3336388,5
160874621,250503,5
161262801,3663801,5
217194449,4896636,5
160874621,2130117,5
160874621,3633977,5
180242896,8017366,5
174626103,1301039,5
246311776,6971957,5
261685230,7021168,5
28968734,6212762,5
422939499,4718990,5
57782622,7607037,5
104760806,141506,5
263303260,509011,5
58937384,5448727,5
405970729,6213223,5
174228242,2946614,5
120516944,6203239,5
61607693,8027818,5
362892987,5070319,5
160874621,2922633,5
26432623,5516583,5
53821173,8321358,5
422939499,4359823,5
15060553,873431,5
174194590,7774486,5
31526947,1347111,5
174626103,5429227,5
35854839,4656745,5
40706648,33084,5
67817642,5385498,5
403651923,33096,5
263819488,1072535,5
128889491,7797332,5
64371811,1315228,5
320951666,1076246,5
405371256,6212759,5
369339906,7946126,5
271900523,2716765,5
160874621,7751865,5
344716807,599330,5
305216352,68208,5
174194590,3017267,5
160874621,7244583,5
160098808,6663741,5
130084076,2395728,5
160874621,2221572,5
203745610,883159,5
105426888,4318414,5
38295962,6312247,5
258809162,5971962,5
174228242,5743375,5
219884908,2106182,5
74942850,1479214,5
223919187,5483823,5
244690725,8334004,5
283265440,36776,5
126016215,5521190,5
283184569,5928295,5
132011094,2106386,5
97248280,1885057,5
87520468,6019050,5
363220827,6276465,5
262978898,1146488,5
53016128,27595,5
82954908,5903929,5
160874621,6252821,5
364701714,188776,5
161262801,6744217,5
217972458,302412,5
335933415,3585267,5
160874621,2678259,5
57613422,4949553,5
348422519,5649315,5
588967918,5423330,5
414062325,1222815,5
82000426,7443379,5
103339328,6542535,5
160874621,6349346,5
58270115,601013,5
372384916,5302098,5
45782571,1159578,5
174626103,4718007,5
110120744,3571296,5
174228242,6213179,5
174626103,1067878,5
31198600,4179716,5
316521779,27484,5
160874621,4490069,5
401097048,7126296,5
293058233,6520463,5
161262801,1210996,5
46674249,4288945,5
290943380,4535080,5
513276457,5417700,5
396023177,2992013,5
56447180,5025819,5
422939499,4336377,5
280618553,4156347,5
114034875,5617052,5
192409871,8144343,5
336147539,6663741,5
330735853,4318396,5
160874621,7091931,5
174228242,540716,5
161262801,3989844,5
33463098,3848017,5
58517389,7443476,5
46536525,6965582,5
161262801,2186990,5
422939499,7774442,5
313304314,8254726,5
627023881,599267,5
155230738,7437236,5
161262801,4098232,5
66865501,2106166,5
409801224,1072553,5
40466210,5802197,5
161262801,141567,5
63637903,7851097,5
270459595,3555228,5
123287650,5001234,5
160874621,3390990,5
227534408,7059155,5
122135035,2106361,5
48236178,944488,5
159928049,4486249,5
448500339,3640748,5
52928417,974330,5
174194590,6210061,5
174626103,289588,5
156934864,2106325,5
160874621,1075352,5
174228242,2569352,5
76019825,3375123,5
272397011,1347504,5
25171536,28285,5
174626103,3284798,5
156273160,2301855,5
193035170,4239399,5
174194590,5027729,5
153590369,2106409,5
98942360,3663780,5
39040091,7957545,5
160874621,4318419,5
288406280,7625023,5
146055887,4119480,5
174194590,5363556,5
222951369,6418088,5
422939499,4718990,5
226200980,3055961,5
180874994,5417593,5
283075881,4290550,5
72227597,626986,5
193808238,7259154,5
310635745,5070332,5
457778987,8010733,5
114875378,3149002,5
311590393,495867,5
174626103,5800235,5
422939499,5624681,5
364423205,4486235,5
